gray_mean,gray_var,gray_maxP,gray_minP,gray_energy,gray_skewness,gray_kurtosis,gray_entropy,gray_Ca,wl_entropy,wl_entropy,wl_SP,wl_SI,shape_volume,shape_area,shape_ball,shape_centerx,shape_centery,shape_centerz
0.020554,1.4303775331298985,129,13,0.999326115468,64.9651776615783,4609.297575014569,0.006451478771572209,2.3e-05,-0.02019111914898966,-0.02019111914898966,0.9896236363714265,0.5132379999999997,337,391.678,0.5979178881024491,0.5026112759643917,0.5046587537091988,0.5013056379821959
0.030212,1.9750192351025166,166,12,0.998934288242,52.591153516337336,3093.0768490153464,0.009913317935988939,1.7e-05,-0.023951163999425394,-0.023951163999425394,0.9893624675209756,0.7062460000000002,533,592.466,0.5365853748836066,0.49619136960600374,0.49711069418386494,0.5005253283302064
1.114831,189.94945884105098,210,43,0.9863477910120001,12.702188287750284,165.95751243125824,0.10356686624666299,0.00621,-0.12171513371760792,-0.12171513371760792,0.9832359872645172,21.134064000000045,6850,4035.5559999999996,0.4322229208959125,0.5021839416058395,0.5001109489051094,0.5008802919708029
0.654551,117.5317259873188,216,1,0.992426714398,16.835137561947118,288.0052657123153,0.059659062598613324,0.003586,-0.07509393921655985,-0.07509393921655985,0.986217985497819,21.007916000000094,3805,2569.238,0.45875720183905344,0.49887779237844937,0.5006911957950065,0.49869119579500654
0.533811,62.50383481578248,195,4,0.9893168895719995,16.651252038705056,302.83527372529954,0.0870083023452595,0.0024,-0.10188091883475073,-0.10188091883475073,0.9842685055894884,13.175822000000057,5356,4567.219999999999,0.3241349823636164,0.49641710231516056,0.5031870799103809,0.496411501120239
2.154893,376.32910116919624,215,7,0.9750713965439995,9.041389666825808,83.64445345646094,0.17275019521128332,0.011947,-0.20257787661189933,-0.20257787661189933,0.9783105884881731,35.48063800000105,12545,6993.643999999999,0.37333128066801685,0.4956484655241132,0.49548585093662817,0.49519649262654447
0.267312,27.22704229493671,211,4,0.9938675137580009,22.216056984143794,550.3134744754442,0.05180321827203479,0.00093,-0.06405962951324023,-0.06405962951324023,0.9867656233140235,5.932554000000009,3072,2376.9339999999997,0.4299465573421255,0.5033072916666667,0.5030794270833333,0.5044791666666666
1.809691,318.89155347813914,255,24,0.979184603194,9.941785854599399,101.03696678019328,0.14650077828112645,0.010018,-0.17324649710731108,-0.17324649710731108,0.9800104346811312,33.82539400000088,10464,6042.022,0.38291317502955713,0.5017698776758409,0.5044524082568808,0.4972066131498471
0.369863,62.13192035940193,204,50,0.995437312354001,21.84977940735614,487.6819469102115,0.037912781493803116,0.002137,-0.050657466225074776,-0.050657466225074776,0.9877760584820118,8.18607400000004,2284,1651.552,0.5078349721045122,0.5028196147110333,0.4995227670753065,0.4953327495621716
1.929532,344.9911282654139,204,19,0.9778122172640004,9.731702329819738,96.8296331491806,0.15013554667006127,0.01022,-0.17475360388921315,-0.17475360388921315,0.9805269416486874,34.16416000000076,11159,5776.19,0.41808010925838857,0.5036132269916659,0.49506048929115515,0.5047817904830182
1.327064,193.05613514081796,197,5,0.9805147115560003,10.937209269615794,125.28965854531349,0.14861084604568242,0.00798,-0.1705944301409925,-0.1705944301409925,0.9799697428741865,36.102244000000574,9792,6490.259999999999,0.3410381517726451,0.49908700980392157,0.4957005718954248,0.5007832924836602
0.146628,21.168344230189124,197,43,0.9977113228900008,34.046819494496766,1222.9011917288838,0.02084937713901763,0.000741,-0.03359027847184538,-0.03359027847184538,0.9887462450098655,2.8578880000000053,1145,1042.118,0.5078914302444226,0.500122270742358,0.4997467248908297,0.4979563318777293
0.007282,0.7605849724782332,173,39,0.9998520055939996,125.77943446124074,16524.933335235142,0.00154018178195501,3.9e-05,-0.015721012038013172,-0.015721012038013172,0.9899088741069746,0.4225939999999999,74,103.222,0.8257837543164093,0.5036486486486487,0.497972972972973,0.49891891891891893
4.385881,749.8890008495672,216,1,0.9487075121479999,6.224522153197788,40.331957129157125,0.33217422279108927,0.024312,-0.39638546216622317,-0.39638546216622317,0.9653646773935058,71.17442600000066,25998,11655.601999999999,0.3641184691108976,0.500816985921994,0.5026094314947304,0.49942110931610123
0.091058,9.38168444059831,181,34,0.9980849281740007,36.069891734244216,1383.0206800283308,0.017383599146864284,0.000383,-0.030639160763754468,-0.030639160763754468,0.988943385096119,2.450998,958,995.4559999999999,0.47210550214348845,0.4989457202505219,0.5034237995824635,0.5036325678496868
0.085962,7.53368053450439,224,15,0.9975734917620003,39.401550695975146,1855.1677541148658,0.0216683677191887,0.000192,-0.03528357365922942,-0.03528357365922942,0.988635509567783,3.0790720000000062,1215,1238.664,0.44454404216118304,0.5044279835390947,0.5045761316872428,0.4997860082304527
0.026712,2.4766684690478193,174,30,0.9993481076859996,65.44758067874321,4662.183393783085,0.00634311000962506,8.2e-05,-0.02000494506094698,-0.02000494506094698,0.989634532700284,0.8708260000000003,326,369.054,0.6206869404718601,0.49622699386503066,0.5041717791411043,0.5008282208588957
0.032425,2.7946296194412743,179,35,0.9991781716659998,56.62093439411614,3527.691127881425,0.00777550264157488,6.1e-05,-0.02132300209257048,-0.02132300209257048,0.9895478154273419,0.6992179999999997,411,451.066,0.5926594949000146,0.4992214111922141,0.5025547445255474,0.496934306569343
6.873301,1216.433878373126,204,31,0.9259317162299999,4.912243316805513,25.245782697422875,0.40119399513106035,0.037109,-0.4801088578353869,-0.4801088578353869,0.963336803461699,84.92570599999797,37806,15558.241999999998,0.35013115418002144,0.5012884198275406,0.495928424059673,0.4951063323282019
0.035885,3.815877266764431,181,16,0.9992461437800002,59.48428416114811,3796.261385973925,0.007355943101750103,0.00015,-0.020944495324645696,-0.020944495324645696,0.9895675690877459,1.2088980000000007,377,432.68399999999997,0.5832761098023466,0.5040318302387268,0.4976657824933687,0.4987267904509284
7.551342,1367.0825260435806,207,14,0.9208138085819996,4.7231161605417515,23.40713404954624,0.43106839251365026,0.039884,-0.5213351468604259,-0.5213351468604259,0.9587493612473531,84.62572199999983,40467,13346.746,0.42708016502363255,0.5017579756344676,0.5042592729878667,0.5028657918798033
0.080886,8.546895454909858,187,26,0.9981288845200007,41.77454947268441,1917.8363467741653,0.01726291635363824,0.000322,-0.03058779180884679,-0.03058779180884679,0.9889410445406872,1.8742719999999975,936,927.584,0.49886316929388336,0.4991880341880342,0.5043482905982907,0.5013675213675214
5.330149,964.1054386408064,238,10,0.9426989640959996,5.709338583547213,33.81019572985066,0.3448839532481772,0.028415,-0.4248939166617379,-0.4248939166617379,0.9636362540044203,69.48525799999972,29091,10964.155999999999,0.4172035724573997,0.4958017943693926,0.49775669451032967,0.5041064246674228
0.008436,0.5486568338975623,117,30,0.9997140209319999,96.49590703475751,10142.779137512856,0.0028398046293594634,4e-06,-0.016807765981616297,-0.016807765981616297,0.989841821175173,0.13004,143,175.33599999999998,0.7542298588815061,0.49643356643356645,0.5024475524475525,0.4974825174825175
0.012304,0.7809926116072754,96,32,0.9995920426920002,75.11282425407062,5867.562257145242,0.00392053287319909,0.0,-0.018102895666207385,-0.018102895666207385,0.9897692410561877,0.3103139999999999,204,263.00399999999996,0.637199191026246,0.5041666666666667,0.49818627450980396,0.49720588235294116
0.017692,1.2302329931078848,111,30,0.9994660730060002,65.29869755984478,4417.469988798394,0.0050539553624150925,4e-06,-0.019179536196039407,-0.019179536196039407,0.989693832294192,0.46701599999999993,267,323.806,0.6192605396954124,0.4971535580524345,0.499812734082397,0.5008988764044944
0.678321,114.81003962224955,203,44,0.9915901142020012,16.277098731333005,271.7406976754833,0.06630028017998164,0.003741,-0.08139194527891673,-0.08139194527891673,0.9859887572579672,15.06228400000009,4214,2984.9539999999997,0.4226778625540099,0.49791884195538677,0.4985097294731846,0.4978452776459421
0.044096,3.220705542765696,145,26,0.9986824417740002,44.343778051591215,2137.6787594463267,0.011957349114197609,4.7e-05,-0.026275276267538446,-0.026275276267538446,0.989228769797508,1.1534500000000014,659,723.968,0.5058499333558807,0.49740515933232166,0.5026858877086494,0.49666160849772384
0.469583,56.43092480690225,205,22,0.9913788154920001,17.422767065349227,327.5299303939066,0.07081703978410642,0.00227,-0.08410282122181183,-0.08410282122181183,0.985505027942298,9.117534000000125,4320,3628.3239999999996,0.3535362037614977,0.5009907407407408,0.5028402777777778,0.5022569444444445
0.009804,0.5995138815894622,109,23,0.9996580299359998,83.98711134514961,7482.5865521702,0.0033404872179170243,2e-06,-0.01750791538408143,-0.01750791538408143,0.9897940342895443,0.2934219999999999,171,216.34199999999998,0.6886639635686177,0.4957309941520468,0.5042690058479532,0.49847953216374274
0.295014,49.129776738261796,204,49,0.9962835088980013,24.57876473049546,620.5481131908523,0.031883534469618606,0.001691,-0.04479782552247391,-0.04479782552247391,0.9881122200232635,7.106466000000037,1860,1592.164,0.45937951050936243,0.4961129032258064,0.4965483870967742,0.4984462365591398
0.334307,38.08063182869027,193,9,0.993255497822001,20.503499245294638,457.09063585611125,0.0569035862748121,0.001502,-0.06852875444885898,-0.06852875444885898,0.9864781762567822,7.675328000000054,3378,2511.2639999999997,0.43354233973608236,0.49852575488454703,0.5024600355239787,0.4998549437537004
0.011796,0.9019548543986993,132,31,0.9996740271619998,84.83635943058475,7562.303260940625,0.003209230209051208,1e-05,-0.01752267169607987,-0.01752267169607987,0.9897952251627014,0.5458360000000001,163,229.06799999999998,0.629957769699026,0.5022699386503067,0.49920245398773005,0.49987730061349694
0.41715,72.69276787687463,206,59,0.9950821808520015,20.84321698925264,442.50401694854804,0.04033578962381278,0.002371,-0.054019913927156785,-0.054019913927156785,0.9875796657449781,11.775560000000048,2462,2324.616,0.3793076492159932,0.49950446791226644,0.5008813972380178,0.5012550771730301
0.0137,1.0520663099574794,109,46,0.9996280353779997,77.86200853490504,6286.4002539581525,0.0036275875339049045,1.3e-05,-0.017844253535583214,-0.017844253535583214,0.9897817477221976,0.5411580000000001,186,253.106,0.6225730450564093,0.49833333333333335,0.5041397849462366,0.5030645161290322
0.01644,1.0296857264260606,137,28,0.9994440791339999,65.49669738583876,4574.603780262003,0.005240979917907057,2e-06,-0.01934532881222627,-0.01934532881222627,0.9896849866239991,0.4030260000000001,278,340.774,0.6044785155598659,0.5030935251798561,0.5014028776978418,0.5000719424460431
5.974765,1078.7184762153654,209,23,0.9364133565400004,5.352635198913672,29.80378667053666,0.3708597508929444,0.032105,-0.47120275459103417,-0.47120275459103417,0.9614412195201312,104.7067879999964,32341,13151.614,0.3732564892650211,0.4966945981880585,0.49511858013048454,0.5013796728610742
0.64806,103.21842223594355,215,8,0.9913370563980008,16.31004858598967,274.72229320593425,0.07021348689049475,0.003664,-0.08164483783830204,-0.08164483783830204,0.9856938928714645,10.368364000000133,4341,2802.548,0.4591884144906756,0.4958488827459111,0.5027666436304998,0.499214466712739
0.177451,31.674800142988257,209,48,0.9979590643920002,32.26858393905857,1055.4784686029172,0.017865274137951796,0.000984,-0.03118913255424097,-0.03118913255424097,0.9889394929379378,6.773078000000015,1021,919.0999999999999,0.5335050316869446,0.5014299706170422,0.5019980411361411,0.503643486777669
0.023485,1.602975454807759,124,9,0.99918816701,60.830349471759334,4041.885325259551,0.0077652186712772915,2.5e-05,-0.021934128779800225,-0.021934128779800225,0.9895061001002415,0.67078,406,496.31399999999996,0.5342505209005707,0.4975615763546798,0.5004679802955665,0.49662561576354686
3.686115,662.5694972203994,233,5,0.959063614050001,6.948834381266185,49.76084318616168,0.2676189352479332,0.019685,-0.31802898722519224,-0.31802898722519224,0.970235279612029,54.48616400000093,20688,8441.58,0.4317238641733005,0.5035295823665894,0.5013626256767209,0.4970625483372003
0.007338,0.49561215374375744,102,40,0.9997740131239998,99.6032180362237,10278.787885477264,0.002247559802307786,1e-06,-0.016381118983546973,-0.016381118983546973,0.9898736987474953,0.18582199999999996,113,151.298,0.7470847986426142,0.5007964601769911,0.49911504424778763,0.4953982300884956
0.024234,1.6578987131970602,160,7,0.9991701749059997,61.99173095343616,4457.154100497554,0.007848007402721633,2.3e-05,-0.0217836343094508,-0.0217836343094508,0.9895167004827262,0.5738679999999996,415,459.54999999999995,0.585486319598615,0.4956144578313253,0.49730120481927714,0.49860240963855423
0.169138,18.852968336812683,193,3,0.9963533550200019,29.01471650527919,917.2621426365827,0.03250451501082828,0.000722,-0.04415465086709127,-0.04415465086709127,0.9880515205432038,4.156290000000007,1825,1590.75,0.45400165753014227,0.5036328767123287,0.4950958904109589,0.5009917808219179
0.026466,2.941003550817502,179,39,0.9994780689819999,70.00211814116922,5222.083062348291,0.00518211980618496,0.000125,-0.01901269347298307,-0.01901269347298307,0.9896959710473019,0.9603300000000012,261,337.94599999999997,0.5844272878412062,0.5013793103448276,0.49942528735632186,0.4955172413793103
0.035375,2.292997609397636,104,18,0.9988563344220002,44.51622309738987,2051.4739548367393,0.010240845945050269,1e-06,-0.023931647170170045,-0.023931647170170045,0.9893951997667512,0.6058399999999992,572,608.02,0.548062741313219,0.503513986013986,0.5007167832167831,0.49828671328671326
0.456149,72.36070709284071,199,50,0.9940250623580004,19.20105037931222,378.6611628530337,0.049304356622010236,0.002749,-0.06185777348702573,-0.06185777348702573,0.9870248463563174,8.537778000000062,2992,2337.342,0.4296052574727425,0.504956550802139,0.5026370320855615,0.4985227272727273
0.023712,2.2168497410821546,149,34,0.9994520761979999,67.06742889063626,4758.062625785972,0.005361180034641995,7.7e-05,-0.019330124595359332,-0.019330124595359332,0.9896704593691718,0.8759220000000002,274,328.048,0.6218902843968013,0.5042700729927008,0.5028102189781022,0.5027737226277372
7.204676,1283.0290497332137,204,28,0.9231143775560006,4.8002323406088,24.14265253850209,0.4281919676420228,0.038724,-0.5390935711683124,-0.5390935711683124,0.9559430910565762,90.05697799999942,39256,13447.14,0.4153920954873049,0.4989334114530263,0.5043802221316487,0.5033184736091298
4.137932,738.19839475801,203,38,0.9547660540420001,6.458074475040959,42.918354556217885,0.27280337402447313,0.022669,-0.33288898291041186,-0.33288898291041186,0.9697641139603383,54.2720840000009,22892,8819.118,0.44209417814306595,0.4990450812510921,0.498128167045256,0.4982255809889918
0.150798,15.744675962931955,195,35,0.996716729114001,29.853693456255645,996.6522151788415,0.028752961512505868,0.000486,-0.04156426386789915,-0.04156426386789915,0.9882487162839384,3.201052000000011,1643,1389.962,0.48443952855989664,0.49649421789409615,0.49705416920267803,0.5010103469263543
0.153375,23.228995108848046,206,28,0.9977792443320004,33.4408596999828,1167.8626529166715,0.020409347771486706,0.000838,-0.032940430197879615,-0.032940430197879615,0.9887840782485591,3.743590000000004,1111,1015.252,0.5109593022340734,0.5045274527452746,0.5048244824482448,0.50003600360036
0.008114,0.49121016300465237,95,12,0.9997060221220001,92.56406806242677,9051.762246172348,0.002907832915952162,0.0,-0.01709802020037627,-0.01709802020037627,0.9898168207341369,0.24807799999999994,147,196.546,0.6853274667391077,0.49945578231292515,0.49945578231292515,0.4972108843537415
0.153375,23.228995109304503,206,28,0.9977792443320004,33.44085969899715,1167.8626528707734,0.020409347771486706,0.000838,-0.03294043019787899,-0.03294043019787899,0.9887840782485513,3.743590000000004,1111,1015.252,0.5109593022340734,0.4645274527452745,0.3548244824482448,0.9000360036003601
0.226654,21.42392196459163,206,24,0.9948726817959995,21.918383199318434,519.803357663622,0.0423748329177391,0.000638,-0.0563199555178671,-0.0563199555178671,0.9872769256675114,5.349786000000006,2567,1972.53,0.459632877877665,0.5023607323724192,0.5038137904168289,0.5045617452278924
0.652675,112.27177234221641,233,1,0.9919265983640005,16.715781750641515,286.0989619392148,0.06540178067953274,0.003593,-0.08064106919965651,-0.08064106919965651,0.9857236676156238,27.351464000000245,4060,3100.902,0.3968990923436063,0.5012783251231527,0.49916256157635464,0.49745320197044335
3.705607,634.3429797748552,199,25,0.9565880772699997,6.786401883391043,47.62815343007871,0.2717372882534633,0.020436,-0.3208956863088669,-0.3208956863088669,0.9715991730854118,51.98470000000042,21959,11164.944,0.3396533855426541,0.5013889521380755,0.49687645156883287,0.496325424655039
1.839322,285.69516657292417,205,1,0.9739301317359998,9.733935223453265,99.82405501277485,0.19308837066151927,0.009532,-0.21589078726061256,-0.21589078726061256,0.9775195387783039,32.60989800000065,13123,8206.856,0.32784059591939085,0.4974678046178465,0.5044273413091518,0.5004869313419188
0.336354,44.21871998580761,198,13,0.9945335576140013,20.773392302309134,450.27103176636325,0.04638744836768775,0.002046,-0.06184596493382812,-0.06184596493382812,0.9868649830243301,15.030289999999994,2737,2847.796,0.33227049650280993,0.4965290464011691,0.5036938253562294,0.5010449397150165
0.265745,45.93948459390743,202,66,0.9968665175019998,25.868973198008838,678.1881624536982,0.026284894589836683,0.001528,-0.03996469008784928,-0.03996469008784928,0.9884413671897968,9.596550000000047,1568,1269.772,0.5140307311586372,0.503781887755102,0.5027933673469388,0.5026530612244897
1.686141,312.69469552248916,211,51,0.9819354520960004,10.446347114997716,110.56329231591515,0.1222857340950198,0.009031,-0.15087840941898908,-0.15087840941898908,0.9814850451338615,38.73148800000084,9075,6010.914,0.35003222814998197,0.5035338842975207,0.5043493112947658,0.49993168044077135
0.024895,1.6781132389376647,107,36,0.9992161568840005,55.07439317679963,3195.9340459375053,0.007258077429122902,5e-06,-0.02140566670465429,-0.02140566670465429,0.9895471682440798,0.6106400000000007,392,453.89399999999995,0.5706726520248542,0.49619897959183673,0.5034948979591837,0.503061224489796
2.182698,363.2207174527835,199,17,0.9720691354979991,8.974998304915099,83.28122444063585,0.19466902148285403,0.011602,-0.22496500593802668,-0.22496500593802668,0.9768731701656433,33.442348000000855,14067,6925.772,0.4068961611587002,0.5019990047629203,0.5001912276960262,0.5029004052036682
0.009083,0.6250544990971847,102,27,0.9997180203320001,91.78919598579036,8796.37415048048,0.002802217771352169,1e-06,-0.01697430022487477,-0.01697430022487477,0.989829266847387,0.28635800000000006,141,193.718,0.6762805382502135,0.5012765957446809,0.496241134751773,0.5026950354609929
2.259746,367.7179240175965,224,1,0.971092421064,8.659287989693276,77.75256997146707,0.21022566630303424,0.013127,-0.2404145382079065,-0.2404145382079065,0.9754934980911019,44.745734000001065,14619,7661.052,0.37740486284461205,0.4966899240714139,0.5031171762774471,0.5030138860387168
5.012902,899.206661561291,232,1,0.9456058691739997,5.870196314308935,35.70032997745595,0.3408356170691475,0.027088,-0.42158434300981346,-0.42158434300981346,0.9634218486268538,83.25286999999952,27588,11661.258,0.3786333512203859,0.5021067130636508,0.49728360156589824,0.5018236189647672
0.039318,2.7455340948821814,142,23,0.9987763808420003,45.37481930456679,2201.0469517673882,0.011139156412438825,2e-05,-0.025007090700660047,-0.025007090700660047,0.9893179558367919,0.7212519999999994,612,651.8539999999999,0.5347712747346518,0.497859477124183,0.5029411764705882,0.4956045751633987
0.015366,1.5501798860764808,217,7,0.9996020401699995,101.65326198046279,12261.80745477452,0.004002958960070719,4.1e-05,-0.01807355480088418,-0.01807355480088418,0.9897508714293859,0.7814520000000001,199,255.934,0.6440578200926991,0.5,0.5037185929648241,0.4973366834170854
0.01564,1.1222033903727884,132,24,0.9995120604719998,74.43339679072744,5986.178381246058,0.004782173427896373,1.5e-05,-0.01857109245490488,-0.01857109245490488,0.9897256975903644,0.28223599999999993,244,295.526,0.6389717334778858,0.5049590163934427,0.503688524590164,0.49692622950819676
0.009037,0.5069613326390526,91,13,0.9996560303700002,83.09530892656831,7224.464657107323,0.0033444365116826066,0.0,-0.017442420933908572,-0.017442420933908572,0.9897977285053321,0.22677399999999992,172,210.68599999999998,0.709905832913358,0.5037790697674418,0.5041279069767441,0.5044767441860465
0.132171,19.368737825926264,192,53,0.9981168967240007,34.46015576120185,1222.0960464152085,0.01715715155813219,0.000834,-0.030252978368421998,-0.030252978368421998,0.9889755039663578,4.172548000000008,942,964.348,0.4818933600279311,0.496380042462845,0.49940552016985135,0.4992887473460722
0.328918,23.613818948840528,184,9,0.9891580672240007,17.762399562510723,374.33512782518784,0.08309817316478502,0.000522,-0.10008250535174279,-0.10008250535174279,0.9846392215657666,4.244910000000031,5436,3440.2619999999997,0.43458917534302804,0.5042328918322295,0.49652501839587937,0.5017218543046358
0.160833,14.599427745943071,177,4,0.9956946865080017,26.74357847271155,784.9550640683552,0.03725982133394083,0.000471,-0.05031222480904463,-0.05031222480904463,0.9877092458324915,4.005580000000008,2155,2156.35,0.3741649085782505,0.4958700696055684,0.4996055684454756,0.5041299303944315
0.074362,9.092576293075613,185,40,0.9987064231600007,42.58215127442642,1887.831107640903,0.012128563275622336,0.000448,-0.02547709217043754,-0.02547709217043754,0.9892809016992667,2.2466120000000025,647,674.478,0.536355234092706,0.49857805255023185,0.5001700154559505,0.4992117465224111
0.266237,40.82167886054791,201,43,0.9962914759100012,25.18583629304185,658.6706878169668,0.032426543268133254,0.00153,-0.04517898291459432,-0.04517898291459432,0.9880065351734659,6.5577240000000065,1856,1546.916,0.4721384547277245,0.49828663793103445,0.5013900862068966,0.4966702586206897
9.400388,1618.887927449734,211,39,0.8979951165320005,4.08646973615363,17.825487792241358,0.5763949465737813,0.05164,-0.7357004732879798,-0.7357004732879798,0.9439434441569453,103.58271199999496,52433,16663.989999999998,0.4065446648677669,0.49553563595445616,0.4978259874506513,0.49600156390059696
0.027054,1.523574081106366,158,21,0.9989382901100002,52.34633944234254,3272.682584293395,0.009468142935654466,1.1e-05,-0.023628205603941008,-0.023628205603941008,0.989400016431051,0.7059399999999999,531,592.466,0.5352422316407095,0.502241054613936,0.4966101694915254,0.5012052730696799
0.006082,0.3551270092817252,113,33,0.9997820122739999,103.05038175508247,11263.641739864277,0.002149043838450428,1e-06,-0.016408491092534793,-0.016408491092534793,0.9898679351337693,0.19755600000000004,109,149.884,0.7362294432184445,0.504954128440367,0.4990825688073394,0.49944954128440366
0.019737,1.2243274508381818,167,22,0.999268136916,65.9826757261557,5162.923797535939,0.006833909853194156,1.4e-05,-0.020953192637924768,-0.020953192637924768,0.9895775803796633,0.67478,366,443.996,0.5573043811717774,0.4978142076502732,0.5035792349726776,0.4961748633879781
0.01379,1.7972418359470628,186,61,0.9997720132079999,103.32607741285133,11203.20150707776,0.00234986268905612,7.8e-05,-0.016488094210066313,-0.016488094210066313,0.9898590559049816,0.7020600000000008,114,151.298,0.751485903157785,0.4951754385964912,0.49877192982456137,0.49991228070175436
0.006891,0.4581555141125836,125,28,0.999772013298,107.69189624236323,12630.436516352398,0.002301888520605084,4e-06,-0.016427253355990518,-0.016427253355990518,0.9898662199886181,0.19383399999999998,114,156.95399999999998,0.724405330071018,0.5021929824561403,0.5009649122807018,0.5037719298245613
0.015276,1.056510643807541,104,34,0.9995420538419999,69.50101331943213,4976.823458117357,0.004352945328515879,2e-06,-0.018336529557853486,-0.018336529557853486,0.9897555096015738,0.315022,229,265.832,0.6809269460114423,0.50235807860262,0.4961572052401747,0.5020524017467249
0.046227,3.6625700644459442,188,22,0.9986364735320002,49.65236791484113,2947.81257807639,0.01240142659650704,7.5e-05,-0.025850095661960896,-0.025850095661960896,0.9892567580177761,0.9419460000000014,682,709.828,0.5278622213000498,0.5021994134897361,0.5005131964809384,0.4956744868035191
0.25033,34.154246892520845,218,16,0.9959561268840023,24.910526494384534,652.5409263056486,0.03570958595751468,0.001449,-0.04745597881928745,-0.04745597881928745,0.987835259317294,7.067300000000014,2024,1855.168,0.41710098818374164,0.49764822134387354,0.4953903162055336,0.49612154150197624
0.011107,0.8277616345427343,142,34,0.9996700277579998,90.06396115681204,8835.73486243482,0.0032832946654851036,1.5e-05,-0.01736954414988549,-0.01736954414988549,0.989802339962378,0.38129000000000013,165,207.85799999999998,0.6999064725201791,0.5042424242424243,0.500909090909091,0.4950909090909091
0.822013,152.89475562843762,211,33,0.9910926283640001,15.118579653891478,231.08556371126528,0.06580348581339257,0.004399,-0.08425089190486724,-0.08425089190486724,0.9856964955091104,24.357268000000136,4464,2965.158,0.44216640424322406,0.5025336021505376,0.5038060035842293,0.4984453405017921
0.032507,3.261214294994517,157,47,0.9993141193480004,58.49078660846386,3584.589628055892,0.006604798981133878,0.000128,-0.02031570451662666,-0.02031570451662666,0.9896099055824977,0.921004,343,383.19399999999996,0.6183886418900636,0.49775510204081636,0.49603498542274055,0.503935860058309
0.035451,2.6626402265284983,175,19,0.9988883144119999,55.33220342416238,3666.183455194448,0.010279395234751314,4.9e-05,-0.023635486230069405,-0.023635486230069405,0.9894118494784059,0.6124859999999999,556,592.466,0.5519129102375884,0.50431654676259,0.49769784172661874,0.5001618705035971
0.251774,25.348807852853213,203,12,0.9938934403660002,23.69912983659688,638.3927514006621,0.05139466961310487,0.000805,-0.06319046269829805,-0.06319046269829805,0.9868374302579221,3.8153180000000115,3058,2318.96,0.43935528446423683,0.49876062786134734,0.49597776324395026,0.504790712884238
0.050605,8.264876133996271,240,9,0.999326114612,60.329243339581616,3807.965145913876,0.006719746718349915,0.00029,-0.02030695165246411,-0.02030695165246411,0.9896022129642482,3.3283100000000037,337,424.2,0.5520775166812613,0.502433234421365,0.49596439169139467,0.49881305637982193
0.295634,46.30283053727502,196,25,0.9959501677140014,24.103860737898835,601.1849981843077,0.03471023773311048,0.0017,-0.04744102742256804,-0.04744102742256804,0.987940357477411,7.491438000000016,2027,1836.7859999999998,0.4216913860872216,0.4964479526393685,0.5006709422792304,0.5014701529353724
0.777474,132.7110621825418,204,45,0.990614621390001,15.104570004181868,232.8365513886919,0.07245266430616396,0.004411,-0.08933097936211729,-0.08933097936211729,0.9853062481975638,20.607352000000006,4704,3356.836,0.40445065441208594,0.5035501700680272,0.4956420068027211,0.4991815476190476
0.198349,34.79523467553911,200,30,0.9976813847119997,30.20151042021693,923.2351775357307,0.019719952525085876,0.00111,-0.0328615963627784,-0.0328615963627784,0.988880870363403,5.240048000000005,1160,1053.4299999999998,0.5068161378754392,0.502353448275862,0.5007241379310345,0.5017155172413793
0.132118,12.185226834215742,200,13,0.9967327025860008,29.852253301187172,996.0115055734422,0.028576955603592028,0.000362,-0.041076921276517325,-0.041076921276517325,0.9882560312274882,2.6206900000000037,1635,1480.4579999999999,0.45334956638660007,0.49806116207951073,0.49617737003058104,0.5044709480122325
0.011169,1.125692253395454,168,31,0.9997480161499994,105.17157764787585,11986.746390060312,0.0025830326283540926,4.2e-05,-0.016660655215028464,-0.016660655215028464,0.9898490601374884,0.545332,126,173.922,0.6988381955498703,0.5047619047619047,0.5003968253968254,0.503015873015873
0.223566,32.48883824444701,193,22,0.9966668086440007,26.98198318974642,759.3644183232221,0.02938594655228546,0.001279,-0.04161543678229506,-0.04161543678229506,0.9882765679269333,4.84891200000001,1668,1488.942,0.4568115135209283,0.5010551558752998,0.4980935251798561,0.4997062350119904
0.03512,2.9132305855456826,138,31,0.99909021026,51.528346226122025,2786.3664624301,0.00853085876665913,6.3e-05,-0.022277095985716682,-0.022277095985716682,0.9894822491114246,0.8132600000000012,455,500.556,0.5715300250412056,0.4951428571428571,0.49958241758241756,0.5026153846153847
0.043157,6.582796473462864,202,35,0.999398091662,62.149750767307424,3992.0373056181315,0.0059493351804955985,0.000252,-0.019365593430311565,-0.019365593430311565,0.9896770413141459,1.2242620000000008,301,383.19399999999996,0.566817288086453,0.5032225913621262,0.5046843853820598,0.498936877076412
0.542668,70.21316744398474,202,10,0.9909029516819999,16.408456770993865,284.33997633135095,0.0746113596540256,0.003207,-0.08622664567252271,-0.08622664567252271,0.9854086564639828,10.101840000000125,4559,2934.0499999999997,0.45317193778818704,0.49929370475981577,0.5024873875849967,0.5010287343715727
0.055855,5.494403218814779,176,25,0.9987124192100003,46.63384097136888,2367.3252268455603,0.012110788203473536,0.000192,-0.025100759132785234,-0.025100759132785234,0.9893123496137659,0.9541180000000001,644,697.102,0.5173427579709532,0.4975155279503105,0.4984316770186335,0.4958229813664596
